data/legend/house/00079_.png,房_路_道路上有石子；房_房屋结构_单面的房子；房_烟囱_没有烟囱；房_房屋视角远近_近处的房子；房_门_大门/门相对于房子显得很大；房_房屋大小_过大的房子(画面占纸张的2/3以上)；房_门_没有门把手；房_窗户_“十”字形的窗户；房_路_门前有道路；房_路_通向左侧道路；房_屋顶_房子没有屋顶或仅仅用连接墙壁的线条充当屋顶；房_墙壁_长方形整齐墙面；房_房屋结构_单层房子
data/legend/house/00080_.png,房_房屋视角远近_近处的房子；房_房屋结构_单面的房子；房_房屋大小_过大的房子(画面占纸张的2/3以上)；房_屋顶_屋顶较小；房_房屋附属物_阳台、露台；房_烟囱_没有烟囱；房_墙壁_长方形整齐墙面；房_房屋结构_两层楼/多层房子；房_窗户_“十”字形的窗户；房_门_没有门把手
data/legend/house/00081_.png,房_房屋大小_过大的房子(画面占纸张的2/3以上)；房_门_门上有把手；房_房屋视角远近_房子右侧面；房_窗户_“十”字形的窗户；房_房屋附属物_阳台、露台；房_墙壁_长方形整齐墙面；房_房屋视角远近_近处的房子；房_烟囱_没有烟囱；房_门_侧门；房_房屋结构_立体的房子；房_房屋结构_两层楼/多层房子
data/legend/house/00082_.png,房_房屋结构_立体的房子；房_房屋结构_单层房子；房_房屋大小_大小适中的房子(画面占纸张的1/4到1/3)；房_房屋视角远近_房子右侧面；房_路_通向右侧道路；房_房屋附属物_围墙或水沟；房_房屋视角远近_远处的房子；房_窗户_方块窗户；房_路_门前有道路；房_墙壁_长方形整齐墙面；房_烟囱_没有烟囱；房_路_道路上有石子；房_门_没有门把手
data/legend/house/00083_.png,房_烟囱_没有烟囱；房_屋顶_房子没有屋顶或仅仅用连接墙壁的线条充当屋顶；房_房屋大小_过大的房子(画面占纸张的2/3以上)；房_房屋结构_两层楼/多层房子；房_门_没有门把手；房_墙壁_长方形整齐墙面；房_房屋附属物_旗；房_窗户_方块窗户；房_房屋结构_立体的房子；房_房屋视角远近_近处的房子；房_门_侧门；房_窗户_很多窗户；房_房屋视角远近_房子右侧面；房_房屋样式_学校
data/legend/house/00084_.png,房_墙壁_长方形整齐墙面；房_窗户_“十”字形的窗户；房_房屋附属物_屋檐下的鸟窝；房_房屋大小_过大的房子(画面占纸张的2/3以上)；房_门_门上有把手；房_房屋视角远近_近处的房子；房_房屋结构_单面的房子；房_房屋结构_单层房子；房_屋顶_屋顶两侧低垂包裹
data/legend/house/00085_.png,房_房屋视角远近_近处的房子；房_墙壁_长方形整齐墙面；房_门_缺少门(不画门）；房_门_没有门把手；房_房屋结构_立体的房子；房_房屋视角远近_房子左侧面；房_房屋样式_透视的房子；房_烟囱_没有烟囱；房_窗户_没有画窗户；房_房屋大小_过大的房子(画面占纸张的2/3以上)；房_房屋结构_单层房子
data/legend/house/00086_.png,房_门_门上有把手；房_窗户_窗帘完全拉上的窗户；房_烟囱_强调烟囱；房_窗户_一楼有窗，二楼无窗；房_房屋结构_单层房子；房_窗户_窗帘；房_墙壁_长方形整齐墙面；房_房屋视角远近_近处的房子；房_烟囱_烟囱画在左边；房_房屋结构_砖房；房_房屋大小_过大的房子(画面占纸张的2/3以上)；房_房屋结构_单面的房子；房_屋顶_顶墙分开焊接；房_烟囱_烟囱中放出浓烟；房_墙壁_绘制墙壁详细；房_房屋附属物_围墙或水沟
data/legend/house/00087_.png,房_窗户_落地大玻璃；房_房屋大小_过大的房子(画面占纸张的2/3以上)；房_门_门上有把手；房_屋顶_房子没有屋顶或仅仅用连接墙壁的线条充当屋顶；房_窗户_窗帘；房_窗户_二层有窗，一层无窗；房_门_门窗向前开；房_门_对开门/双开门/两个门；房_房屋结构_立体的房子；房_墙壁_右侧墙壁阴影；房_窗户_窗内的窗帘全部打开或打开一部分；房_屋顶_屋顶上画房子；房_门_门是开着的；房_墙壁_墙壁上有装饰；房_房屋视角远近_房子右侧面；房_墙壁_长方形整齐墙面；房_房屋视角远近_近处的房子；房_墙壁_墙面或屋顶的阴影；房_烟囱_没有烟囱；房_房屋结构_两层楼/多层房子
data/legend/house/00088_.png,房_门_没有门把手；房_房屋视角远近_近处的房子；房_墙壁_长方形整齐墙面；房_门_缺少门(不画门）；房_窗户_很多窗户；房_房屋大小_过大的房子(画面占纸张的2/3以上)；房_屋顶_房子没有屋顶或仅仅用连接墙壁的线条充当屋顶；房_房屋结构_两层楼/多层房子；房_烟囱_没有烟囱；房_房屋结构_立体的房子；房_房屋视角远近_房子右侧面；房_窗户_强调房子侧面的窗台；房_窗户_方块窗户
data/legend/house/00089_.png,房_房屋视角远近_近处的房子；房_窗户_窗帘完全拉上的窗户；房_屋顶_屋顶天窗；房_窗户_小的窗子；房_屋顶_屋顶两侧低垂包裹；房_房屋结构_单面的房子；房_烟囱_烟囱竖着冒烟；房_门_大门/门相对于房子显得很大；房_房屋结构_单层房子；房_烟囱_烟囱画在左边；房_屋顶_屋顶涂黑或有阴影；房_窗户_窗帘；房_墙壁_长方形整齐墙面；房_门_门上有把手；房_屋顶_尖屋顶/房子屋顶为锐角；房_窗户_很多窗户；房_房屋大小_过大的房子(画面占纸张的2/3以上)；房_屋顶_强调屋顶/屋顶线较深
data/legend/house/00090_.png,房_房屋结构_单面的房子；房_窗户_线条加粗的窗户；房_窗户_“十”字形的窗户；房_墙壁_绘制墙壁详细；房_房屋视角远近_近处的房子；房_烟囱_没有烟囱；房_房屋大小_过大的房子(画面占纸张的2/3以上)；房_门_门上有把手；房_房屋结构_单层房子；房_房屋样式_古怪的房子（如塔、尖顶等)
data/legend/house/00091_00001.png,房_墙壁_墙壁上有装饰；房_门_侧门；房_路_道路上有石子；房_墙壁_长方形整齐墙面；房_烟囱_没有烟囱；房_房屋结构_立体的房子；房_路_门前有道路；房_门_对开门/双开门/两个门；房_窗户_方块窗户；房_门_门上有把手；房_房屋结构_单层房子；房_房屋视角远近_近处的房子；房_房屋大小_过大的房子(画面占纸张的2/3以上)；房_房屋视角远近_房子左侧面
data/legend/house/00092_00002.png,房_窗户_“十”字形的窗户；房_烟囱_没有烟囱；房_房屋结构_立体的房子；房_门_对开门/双开门/两个门；房_门_没有门把手；房_房屋视角远近_近处的房子；房_房屋结构_单层房子；房_房屋样式_海边(湖边、河边)的房子；房_墙壁_长方形整齐墙面；房_房屋大小_大小适中的房子(画面占纸张的1/4到1/3)；房_门_门是开着的；房_房屋视角远近_房子左侧面；房_墙壁_房子墙壁在纸的边缘
data/legend/house/00093_00003.png,房_屋顶_格子状屋顶/密布“十”字的屋顶；房_房屋视角远近_房子左侧面；房_门_没有门把手；房_墙壁_房屋被树遮挡；房_墙壁_长方形整齐墙面；房_窗户_方块窗户；房_房屋结构_立体的房子；房_房屋视角远近_远处的房子；房_房屋大小_大小适中的房子(画面占纸张的1/4到1/3)；房_房屋结构_单层房子；房_烟囱_没有烟囱
data/legend/house/00094_00004.png,房_房屋样式_古怪的房子（如塔、尖顶等)；房_房屋结构_单面的房子；房_房屋视角远近_近处的房子；房_门_门上有把手；房_房屋大小_大小适中的房子(画面占纸张的1/4到1/3)；房_房屋结构_单层房子；房_门_对开门/双开门/两个门
data/legend/house/00095_00005.png,房_墙壁_墙壁上有装饰；房_门_门上有把手；房_房屋视角远近_房子右侧面；房_路_门前有道路；房_房屋视角远近_远处的房子；房_门_对开门/双开门/两个门；房_烟囱_没有烟囱；房_房屋大小_大小适中的房子(画面占纸张的1/4到1/3)；房_墙壁_长方形整齐墙面；房_门_门是开着的；房_房屋结构_单层房子；房_屋顶_屋顶两侧低垂包裹；房_墙壁_房屋周围的花草庭院；房_屋顶_屋顶瓦片描绘细致；房_窗户_窗形不一，有方有圆；房_房屋样式_海边(湖边、河边)的房子；房_房屋结构_立体的房子；房_路_通向左侧道路；房_墙壁_房屋被树遮挡
data/legend/house/00096_00006.png,房_房屋结构_立体的房子；房_房屋视角远近_近处的房子；房_路_通向左侧道路；房_窗户_强调房子侧面的窗台；房_烟囱_没有烟囱；房_房屋附属物_围墙或水沟；房_屋顶_屋顶天窗；房_墙壁_长方形整齐墙面；房_房屋结构_单层房子；房_路_道路上有石子；房_墙壁_房屋周围的花草庭院；房_门_没有门把手；房_窗户_很多窗户；房_路_路远离房子的一端很宽，接近房子的一端很窄；房_窗户_“十”字形的窗户；房_房屋大小_大小适中的房子(画面占纸张的1/4到1/3)；房_路_门前有道路
data/legend/house/00097_00007.png,房_门_对开门/双开门/两个门；房_屋顶_强调屋顶/屋顶线较深；房_窗户_“十”字形的窗户；房_屋顶_屋顶两侧低垂包裹；房_房屋视角远近_远处的房子；房_墙壁_绘制墙壁详细；房_屋顶_屋顶较大；房_房屋结构_立体的房子；房_房屋大小_大小适中的房子(画面占纸张的1/4到1/3)；房_房屋视角远近_房子右侧面；房_门_门上有把手；房_门_门是开着的；房_屋顶_屋顶瓦片描绘细致；房_房屋附属物_栅栏；房_烟囱_没有烟囱；房_房屋结构_单层房子
data/legend/house/00098_00008.png,房_房屋大小_大小适中的房子(画面占纸张的1/4到1/3)；房_路_路很长，迂回弯曲；房_门_没有门把手；房_墙壁_长方形整齐墙面；房_房屋结构_单层房子；房_门_对开门/双开门/两个门；房_屋顶_屋顶瓦片描绘细致；房_窗户_“十”字形的窗户；房_房屋视角远近_远处的房子；房_路_门前有道路；房_墙壁_房屋周围的花草庭院；房_路_道路上有石子；房_房屋结构_立体的房子；房_房屋视角远近_房子右侧面
data/legend/house/00099_00009.png,房_屋顶_屋顶天窗；房_房屋结构_单层房子；房_房屋视角远近_房子右侧面；房_窗户_方块窗户；房_烟囱_没有烟囱；房_房屋大小_大小适中的房子(画面占纸张的1/4到1/3)；房_门_侧门；房_门_门上有把手；房_路_门前有道路；房_墙壁_长方形整齐墙面；房_房屋视角远近_远处的房子；房_门_对开门/双开门/两个门；房_路_通向右侧道路；房_房屋结构_立体的房子；房_墙壁_墙壁上有装饰
data/legend/house/00100_00010.png,房_房屋附属物_栅栏；房_屋顶_屋顶瓦片描绘细致；房_房屋视角远近_近处的房子；房_房屋结构_单层房子；房_屋顶_屋顶较大；房_墙壁_长方形整齐墙面；房_窗户_窗内的窗帘全部打开或打开一部分；房_墙壁_房屋周围的花草庭院；房_窗户_窗帘；房_房屋结构_立体的房子；房_墙壁_墙壁上有装饰；房_门_门上有把手；房_路_门前有道路；房_路_高的台阶；房_烟囱_无法排烟的烟囱；房_路_通向右侧道路；房_门_大门/门相对于房子显得很大；房_房屋大小_大小适中的房子(画面占纸张的1/4到1/3)
data/legend/tree/00001_.png,树_树的特征_单一线条的树；树_树枝整体_没有画出树枝；树_树的方位_纸中间描画的树；树_果实的数量_没有果实；树_树冠形状_云状树冠；树_树的特征_简单的树；树_树干的形状_树干顶部内收；树_树冠_封闭式树冠
data/legend/tree/00002_.png,树_树的特征_单一线条的树；树_地面线_无地平线；树_树冠形状_云状树冠；树_树的特征_简单的树；树_树干的形状_树干顶部内收；树_树冠_封闭式树冠；树_果实的数量_没有果实；树_树枝整体_没有画出树枝；树_树干的形状_树干根部呈漏斗状，上部平行；树_树的倾斜_树冠向左倾斜
data/legend/tree/00003_.png,树_果实的数量_没有果实；树_树枝间的关系_向两侧伸出树杈的树枝；树_地面线_无地平线；树_树枝与树干关系_开放树干一树枝连接型；树_树冠_开放式树冠；树_树干的形状_弯曲的树干；树_树的方位_纸中间描画的树；树_树枝整体_树枝的组合和谐；树_树的品种_柳树；树_树干的形状_树干有疤痕；树_树枝样式_放射状的树枝；树_树枝生长方向_杨柳状下垂的树枝；树_树的特征_复杂的树
data/legend/tree/00004_.png,树_树根_在根基础部画出根的附着状；树_树的品种_松树；树_树干的形状_树干根部呈漏斗状，上部平行；树_树冠形状_尖形树冠；树_树干的形状_树干顶部内收；树_树枝整体_没有画出树枝；树_果实的数量_没有果实；树_树根_比较平坦的树根；树_树的特征_复杂的树；树_树冠_封闭式树冠；树_树皮和阴影_树皮涂黑
data/legend/tree/00005_.png,树_树的比例_树干长，树冠短；树_树冠_封闭式树冠；树_树的特征_简单的树；树_树冠形状_圆而饱满的树冠；树_树干的形状_直且平行的树干；树_果实的数量_没有果实；树_树枝整体_没有画出树枝；树_树根_比较平坦的树根
data/legend/tree/00006_00001.png,树_树根_比较平坦的树根；树_果实的数量_没有果实；树_树冠形状_云状树冠；树_地面线_无地平线；树_树的特征_简单的树；树_树干的形状_树干有疤痕；树_树干_花瓶型树干；树_树冠_封闭式树冠；树_树的切断_树冠右侧被切断；树_树的方位_纸右上方的树；树_树枝整体_没有画出树枝
data/legend/tree/00007_.png,树_树冠_封闭式树冠；树_果实的数量_没有果实；树_树冠形状_云状树冠；树_树冠形状_圆而饱满的树冠；树_树的倾斜_树向左倾斜；树_树干_花瓶型树干；树_地面线_无地平线；树_树的特征_简单的树；树_树枝整体_没有画出树枝
data/legend/tree/00008_.png,树_树干的形状_树干根部呈漏斗状，上部平行；树_树冠形状_圆而饱满的树冠；树_树的特征_简单的树；树_树冠形状_云状树冠；树_树枝整体_没有画出树枝；树_果实的数量_没有果实；树_树冠_封闭式树冠；树_地面线_无地平线；树_树的倾斜_树向右倾斜
data/legend/tree/00009_.png,树_果实的数量_没有果实；树_地面线_无地平线；树_树的倾斜_树冠向右倾斜；树_树枝整体_没有画出树枝；树_树的特征_简单的树；树_树干的形状_树干根部呈漏斗状，上部平行；树_树冠形状_云状树冠；树_树干的形状_树干顶部内收；树_树冠_封闭式树冠；树_树的特征_单一线条的树
data/legend/tree/00010_.png,树_树的比例_树干小，树冠大；树_果实的数量_没有果实；树_树的特征_树过大；树_树枝样式_放射状的树枝；树_树干的形状_树干根部呈漏斗状，上部平行；树_树的特征_简单的树；树_树冠形状_圆而饱满的树冠；树_树枝整体_路径很明确的树枝；树_树冠_封闭式树冠；树_地面线_无地平线；树_树枝与树干关系_树干树枝连接且中空；树_树枝样式_管状树枝
data/legend/tree/00011_.png,树_果实的数量_没有果实；树_树根_比较平坦的树根；树_地面线_无地平线；树_树的特征_复杂的树；树_树冠_半封闭型树冠；树_树干_树干细；树_树枝整体_没有画出树枝；树_树的比例_树干长，树冠短；树_树干的形状_树干根部呈漏斗状，上部平行；树_树叶_大树叶
data/legend/tree/00012_.png,树_树枝生长方向_横向生长的树枝；树_树的品种_松树；树_树的均衡_强调树干；树_树枝整体_树枝的组合和谐；树_树的特征_树过大；树_树的特征_复杂的树；树_果实的数量_没有果实；树_树皮和阴影_树皮仔细描绘；树_树冠形状_尖形树冠；树_树枝间的关系_对称的枝条和树叶；树_树干的形状_树干顶部内收
data/legend/tree/00013_.png,树_树枝的整体_封闭树冠，散乱着一些树叶；树_树干的形状_树干顶部内收；树_树干的形状_树干有疤痕；树_树冠形状_尖形树冠；树_树干_树干细；树_树冠_封闭式树冠；树_树的品种_白杨树；树_果实的数量_没有果实
data/legend/tree/00014_.png,树_树的特征_树过大；树_树干的形状_树干顶部内收；树_树的特征_简单的树；树_树冠_放射式树冠；树_树枝生长方向_杨柳状下垂的树枝；树_树枝整体_树枝的组合和谐；树_树枝样式_放射状的树枝；树_果实的数量_没有果实；树_树枝与树干关系_树干树枝连接且中空；树_树的品种_柳树；树_树干_树干细；树_地面线_无地平线
data/legend/tree/00015_.png,树_树干的形状_直且平行的树干；树_树枝整体_没有画出树枝；树_树的附加物_各种附件、装饰品(鸟舍、喂食盆、巢、鸟儿、梯子、小器具、篮子、挂在树上的心形物、树干上的小叶子等)；树_树的比例_树干小，树冠大；树_树的品种_圣诞树；树_树的特征_复杂的树；树_树冠形状_尖形树冠；树_果实的数量_没有果实；树_树的特征_树过大；树_树干_树干细；树_地面线_无地平线
data/legend/tree/00016_.png,树_地面线_树根紧挨地平线；树_树枝样式_比树干粗的树枝；树_树枝样式_放射状的树枝；树_果实的数量_有果实；树_树的特征_树过大；树_树干_树干细；树_树枝整体_树枝的组合和谐；树_树的品种_椰子树；树_树的特征_复杂的树；树_树冠线条_非封闭涂有阴影的树冠；树_树枝整体_路径很明确的树枝；树_树的倾斜_树向左倾斜；树_树干的形状_直且平行的树干；树_树叶_大树叶；树_树冠_放射式树冠
data/legend/tree/00017_.png,树_地面线_无地平线；树_树的品种_竹子；树_树的倾斜_树向左倾斜；树_树枝整体_树枝的组合和谐；树_树枝间的关系_向两侧伸出树杈的树枝；树_树干_树干细；树_树根_在根基础部画出根的附着状；树_树枝样式_放射状的树枝；树_树的特征_复杂的树；树_树干的形状_树干根部呈漏斗状，上部平行；树_树枝的整体_茂密的树叶；树_果实的数量_没有果实；树_树干的形状_树干顶部内收；树_树枝整体_路径很明确的树枝；树_树叶_大树叶
data/legend/tree/00018_.png,树_地面线_无地平线；树_树冠形状_圆而饱满的树冠；树_树干的形状_树干根部呈漏斗状，上部平行；树_果实的数量_有果实；树_树干的形状_树干顶部内收；树_树枝整体_没有画出树枝；树_树的品种_果树；树_树冠形状_云状树冠；树_树干_树干粗壮；树_树冠_封闭式树冠；树_树的特征_树过大；树_树的特征_简单的树
data/legend/tree/00019_.png,树_树的特征_树过大；树_树冠_放射式树冠；树_树枝整体_没有画出树枝；树_树的品种_有花朵的树；树_树冠_封闭式树冠；树_果实的数量_没有果实；树_地面线_无地平线；树_树干的形状_树干根部呈漏斗状，上部平行；树_树冠形状_云状树冠；树_树干_树干粗壮；树_树干的形状_树干顶部内收
data/legend/tree/00020_.png,树_树枝与树干关系_树枝在树干底部生长；树_树的特征_复杂的树；树_树干的形状_树干有疤痕；树_树干_树干粗壮；树_地面线_无地平线；树_果实的数量_没有果实；树_树枝的整体_没有树叶；树_树干的形状_树干根部呈漏斗状，上部平行；树_树枝与树干关系_开放树干一树枝连接型；树_树枝整体_树枝的组合和谐；树_树枝样式_放射状的树枝；树_枯树_枯树；树_树根_树木描绘中的树根显示出爪状根
data/legend/tree/00021_.png,树_树枝的整体_开放式树冠，稀少的树叶；树_果实的数量_没有果实；树_树干的形状_树干有疤痕；树_树干_树干细；树_树枝与树干关系_开放树干一树枝连接型；树_树枝样式_放射状的树枝；树_树枝整体_树枝的组合不和谐；树_树皮和阴影_树皮仔细描绘；树_地面线_无地平线；树_树枝与树干关系_树枝在树干底部生长；树_树干的形状_直且平行的树干；树_树叶_小树叶；树_枯树_枯树；树_树的特征_复杂的树；树_枯树_枯树树干上长出新芽
data/legend/tree/00022_.png,树_树冠_封闭式树冠；树_树的特征_简单的树；树_树干的形状_树干根部呈漏斗状，上部平行；树_树干的形状_树干顶部内收；树_果实的数量_没有果实；树_地面线_树根紧挨地平线
data/legend/tree/00023_.png,树_树枝样式_双线条画树枝；树_树的切断_树冠上侧被切断；树_树干的形状_树干根部呈漏斗状，上部平行；树_树枝整体_路径很明确的树枝；树_树枝的整体_茂密的树叶；树_树的切断_树冠左侧被切断；树_树冠_开放式树冠；树_树枝与树干关系_开放树干一树枝连接型；树_树干的形状_树干顶部内收；树_树干_树干细；树_树叶_小树叶；树_树的特征_树过大；树_树枝整体_树枝的组合和谐；树_树的方位_纸中间描画的树；树_树的特征_复杂的树；树_树的附加物_各种附件、装饰品(鸟舍、喂食盆、巢、鸟儿、梯子、小器具、篮子、挂在树上的心形物、树干上的小叶子等)；树_树枝间的关系_向两侧伸出树杈的树枝；树_树的比例_树干小，树冠大；树_树枝样式_放射状的树枝
data/legend/tree/00024_.png,树_树的特征_修剪整齐的树；树_树枝样式_树干和树枝都是单线条；树_树枝样式_放射状的树枝；树_树叶_大树叶；树_树枝整体_路径很明确的树枝；树_树干_树干细；树_地面线_无地平线；树_树枝整体_树枝的组合和谐；树_树的特征_简单的树；树_树冠_开放式树冠；树_树干_单线条的树干；树_树根_在根基础部画出根的附着状；树_树的方位_纸中间描画的树
data/legend/tree/00025_.png,树_树干的形状_树干根部呈漏斗状，上部平行；树_地面线_无地平线；树_树干_树干细；树_树的比例_树干长，树冠短；树_果实的数量_没有果实；树_树枝样式_管状树枝；树_树的特征_树过小；树_树枝生长方向_向上生长的树枝；树_树枝间的关系_对称的枝条和树叶；树_树枝间的关系_向两侧伸出树杈的树枝；树_树枝整体_树枝的组合和谐；树_树的特征_简单的树；树_树冠_封闭式树冠；树_树枝整体_路径很明确的树枝；树_树枝样式_双线条画树枝；树_树冠形状_云状树冠；树_树枝与树干关系_树干树枝连接且中空
data/legend/tree/00026_.png,树_树枝整体_树枝的组合和谐；树_树冠形状_圆而饱满的树冠；树_果实的数量_没有果实；树_树的特征_树过大；树_树枝与树干关系_树干树枝连接且中空；树_树干_花瓶型树干；树_树的特征_简单的树；树_地面线_无地平线；树_树冠形状_云状树冠；树_树枝样式_放射状的树枝；树_树冠_半封闭型树冠
data/legend/tree/00027_.png,树_树冠_封闭式树冠；树_地面线_无地平线；树_树枝整体_没有画出树枝；树_树冠形状_云状树冠；树_树干的形状_树干顶部内收；树_树的特征_被小树环绕的大树；树_树的特征_简单的树；树_树的比例_树干小，树冠大；树_树冠形状_圆而饱满的树冠；树_果实的数量_没有果实；树_树的特征_两棵以上的有远近感的树
data/legend/tree/00028_.png,树_树冠_封闭式树冠；树_树冠形状_圆而饱满的树冠；树_树枝整体_没有画出树枝；树_树的比例_树干小，树冠大；树_树的特征_树围绕着房屋；树_树干的形状_直且平行的树干；树_树的特征_两棵以上的有远近感的树；树_地面线_无地平线；树_树的特征_简单的树；树_果实的数量_没有果实
data/legend/tree/00029_.png,树_树枝整体_没有画出树枝；树_树冠_封闭式树冠；树_树的特征_用围栏、石头围起来的树；树_果实的数量_没有果实；树_地面线_无地平线；树_树干_花瓶型树干；树_树冠形状_圆而饱满的树冠；树_树冠形状_云状树冠；树_树的特征_简单的树
data/legend/tree/00030_.png,树_树的特征_两棵同样的树；树_果实的数量_没有果实；树_树冠形状_云状树冠；树_树的比例_树干小，树冠大；树_地面线_无地平线；树_树干的形状_树干根部呈漏斗状，上部平行；树_树冠_封闭式树冠；树_树的特征_简单的树；树_树枝整体_没有画出树枝
data/legend/tree/00031_.png,树_树的特征_简单的树；树_树冠形状_圆而饱满的树冠；树_树枝整体_没有画出树枝；树_树干的形状_树干根部呈漏斗状，上部平行；树_树冠形状_尖形树冠；树_地面线_无地平线；树_果实的数量_没有果实；树_树的特征_两棵不一样的树；树_树冠_封闭式树冠
data/legend/tree/00032_.png,树_树的特征_两棵以上的有远近感的树；树_树枝整体_没有画出树枝；树_树冠_封闭式树冠；树_树的特征_简单的树；树_树冠形状_云状树冠；树_果实的数量_没有果实；树_树干的形状_树干根部呈漏斗状，上部平行；树_地面线_无地平线
data/legend/tree/00033_.png,树_树根_在根基础部画出根的附着状；树_树冠形状_云状树冠；树_树的投影_树右侧的投影(地面线之上)；树_树枝样式_放射状的树枝；树_树冠_封闭式树冠；树_树的特征_简单的树；树_树枝整体_树枝的组合和谐；树_树根_比较平坦的树根；树_树枝整体_路径很明确的树枝；树_树枝样式_管状树枝；树_树干_树干粗壮；树_果实的数量_没有果实；树_树冠形状_圆而饱满的树冠；树_树枝与树干关系_树干树枝连接且中空；树_地面线_无地平线；树_树干的形状_树干根部呈漏斗状，上部平行
data/legend/tree/00034_.png,树_树根_树根比其他部分大；树_树根_树木描绘中的树根显示出爪状根；树_树冠_封闭式树冠；树_树枝与树干关系_树干树枝连接且中空；树_树根_在根基础部画出根的附着状；树_树的比例_树干小，树冠大；树_果实的数量_没有果实；树_树的投影_树左侧的投影(地面线之上)；树_树干_树干细；树_地面线_无地平线；树_树干的形状_直且平行的树干；树_树枝整体_路径很明确的树枝；树_树枝生长方向_向上生长的树枝；树_树枝样式_管状树枝；树_树的特征_简单的树；树_树枝间的关系_对称的枝条和树叶；树_树冠形状_圆而饱满的树冠；树_树枝整体_树枝的组合和谐
data/legend/tree/00035_.png,树_树的特征_树过大；树_树冠形状_圆而饱满的树冠；树_树枝样式_放射状的树枝；树_树枝整体_路径很明确的树枝；树_果实的数量_没有果实；树_树冠_半封闭型树冠；树_树枝整体_树枝的组合和谐；树_树冠形状_云状树冠；树_树的特征_复杂的树；树_地面线_无地平线；树_树干_花瓶型树干；树_树枝与树干关系_开放树干一树枝连接型
data/legend/tree/00036_.png,树_果实的数量_没有果实；树_树冠_放射式树冠；树_树枝整体_树枝的组合和谐；树_树枝与树干关系_开放树干一树枝连接型；树_地面线_无地平线；树_树的特征_复杂的树；树_树枝整体_路径很明确的树枝；树_树干_树干粗壮；树_树枝样式_放射状的树枝；树_树干_花瓶型树干
data/legend/tree/00037_.png,树_树枝的整体_茂密的树叶；树_树的特征_复杂的树；树_果实的数量_没有果实；树_树枝整体_树枝的组合和谐；树_树的特征_树过大；树_树干_树干细；树_树干_单线条的树干；树_树的方位_纸中间描画的树；树_树枝样式_放射状的树枝；树_地面线_树根紧挨地平线；树_树枝整体_路径很明确的树枝；树_树枝与树干关系_树枝在树干底部生长；树_树叶_小树叶；树_树冠_放射式树冠；树_树枝生长方向_杨柳状下垂的树枝
data/legend/tree/00038_.png,树_地面线_无地平线；树_树的特征_简单的树；树_树干的形状_直且平行的树干；树_树冠_开放式树冠；树_树枝整体_没有画出树枝；树_树的比例_树干小，树冠大；树_树的方位_纸中间描画的树；树_果实的数量_没有果实；树_树干_树干细；树_树冠形状_多椭圆形树冠
data/legend/tree/00039_.png,树_果实的数量_没有果实；树_树冠_封闭式树冠；树_树冠形状_云状树冠；树_树的特征_简单的树；树_树干的形状_树干根部呈漏斗状，上部平行；树_树枝整体_没有画出树枝；树_地面线_无地平线；树_树的方位_纸中间描画的树
data/legend/tree/00040_.png,树_树的比例_树干长，树冠短；树_树冠形状_压扁的树冠；树_树冠_封闭式树冠；树_树的方位_纸中间描画的树；树_果实的数量_没有果实；树_树干的形状_树干根部呈漏斗状，上部平行；树_地面线_树根紧挨地平线；树_树的特征_简单的树；树_树干_树干细；树_树枝整体_没有画出树枝
data/legend/tree/00041_.png,树_树干_树干粗壮；树_地面线_无地平线；树_树冠_封闭式树冠；树_树枝整体_没有画出树枝；树_树的特征_简单的树；树_树干的形状_直且平行的树干；树_果实的数量_没有果实；树_树冠形状_尖形树冠
data/legend/tree/00042_.png,树_树的特征_简单的树；树_地面线_无地平线；树_树的比例_树干小，树冠大；树_树冠_封闭式树冠；树_树干的形状_直且平行的树干；树_树冠形状_桃心形的树冠；树_树干_树干细；树_果实的数量_没有果实；树_树枝整体_没有画出树枝
data/legend/tree/00043_.png,树_果实的数量_没有果实；树_树枝整体_没有画出树枝；树_树的特征_简单的树；树_树的方位_纸中间描画的树；树_树的比例_树干长，树冠短；树_地面线_无地平线；树_树干的形状_树干根部呈漏斗状，上部平行；树_树干_树干细；树_树冠_封闭式树冠；树_树的均衡_强调树冠；树_树冠线条_封闭涂有阴影的树冠；树_树冠形状_圆而饱满的树冠
data/legend/tree/00044_.png,树_树皮和阴影_树皮仔细描绘；树_地面线_无地平线；树_树枝整体_没有画出树枝；树_树干_树墩形的树干；树_果实的数量_没有果实；树_树的方位_纸中间描画的树；树_树枝的整体_没有树叶
data/legend/tree/00045_.png,树_果实的数量_没有果实；树_树枝间的关系_对称的枝条和树叶；树_树枝整体_路径很明确的树枝；树_树枝样式_放射状的树枝；树_树枝样式_树干和树枝都是单线条；树_树干_单线条的树干；树_树的特征_简单的树；树_树的特征_单一线条的树；树_树枝整体_树枝的组合和谐；树_树枝的整体_没有树叶；树_树干_树干细；树_树冠_开放式树冠；树_地面线_无地平线
data/legend/tree/00046_.png,树_树冠_开放式树冠；树_树枝整体_树枝的组合和谐；树_树干的形状_树干顶部内收；树_树枝与树干关系_树枝在树干底部生长；树_树的品种_有花朵的树；树_树枝样式_放射状的树枝；树_果实的数量_没有果实；树_树的特征_简单的树；树_树枝与树干关系_开放树干一树枝连接型；树_树枝的整体_开放式树冠，稀少的树叶；树_地面线_无地平线；树_树冠_放射式树冠；树_树叶_大树叶；树_树枝整体_路径很明确的树枝
